s2;d2;s3;d3;s4;d4;s5;d5;s6;d6;s7;d7;s8;d8;s9;d9;s10;d10;s11;d11;s12;d12;s13;d13;s14;d14;p23;p24;lkomp;p25b;p26;p27;p3;ocenaoss;p5;p6;p7;p8;s1;d1;zoss
5;3;5;3;3;3;4;2;5;5;5;4;4;4;4;2;2;1;4;5;3;5;4;4;4;4;2;1;2.9957;2.9444;0.0000;5.7038;1;4;4;3;3;1;1;1;2.25
4;3;4;3;2;2;4;4;3;3;3;4;3;4;4;4;2;2;4;3;4;3;4;4;3;3;1;0;2.6391;2.6391;0.0000;4.6052;0;1;1;1;1;1;1;1;4
1;1;1;1;5;5;2;2;4;4;3;2;3;2;5;5;0;0;4;5;5;4;4;4;4;4;3;0;2.1972;3.9120;0.0000;5.2983;0;1;1;1;1;1;1;1;4
4;3;2;3;5;4;4;3;4;3;3;1;2;4;1;5;4;2;4;4;4;5;4;5;4;5;4;1;5.2983;5.0106;2.7081;5.2983;1;5;1;1;1;1;5;4;4
5;3;5;4;4;3;4;5;5;5;5;2;2;4;2;5;3;1;5;5;4;4;5;5;3;2;4;1;5.2983;7.0648;1.6094;4.8675;1;5;1;1;1;2;5;2;3.75
4;2;5;2;4;3;2;2;3;3;3;5;3;5;5;5;2;2;4;2;4;4;1;2;3;2;1;0;3.9120;3.8067;0.0000;4.0254;1;3;4;1;4;2;3;3;2.25
5;4;5;4;3;3;4;5;4;4;3;4;3;4;5;5;0;1;5;3;5;4;3;4;5;5;3;0;2.4849;2.3026;0.0000;4.1589;0;1;1;1;1;1;4;4;4
4;4;5;4;5;5;3;4;5;5;2;2;2;3;4;4;3;3;3;4;3;5;4;4;5;5;5;0;2.3026;2.3026;0.6931;2.7081;1;5;1;1;1;1;5;4;4
5;4;5;2;4;4;1;1;4;4;5;2;3;2;4;5;0;0;4;5;3;4;2;2;2;2;2;0;4.7005;4.6052;0.0000;5.7038;1;2;4;2;4;3;4;5;1.75
4;2;4;2;1;1;1;2;2;2;3;1;4;4;2;4;0;0;4;2;4;2;2;4;1;1;3;0;4.2485;4.1744;0.6931;6.3969;1;3;2;2;4;2;2;1;2.5
5;3;5;3;2;2;4;2;3;3;4;4;4;2;4;2;2;2;4;3;4;3;4;4;4;2;3;0;4.4998;4.4427;0.6931;4.6052;1;3;2;2;2;1;1;1;3.25
3;1;3;1;1;1;1;1;1;1;5;5;5;5;1;3;2;2;5;3;5;5;3;3;2;1;1;0;3.4012;3.4012;0.0000;4.6052;0;1;1;1;1;1;1;1;4
5;3;5;3;4;4;3;3;3;3;3;3;3;3;5;5;2;2;4;4;4;3;3;3;3;3;3;0;1.6094;1.6094;0.0000;4.2485;0;1;1;1;1;1;5;5;4
5;4;5;3;4;4;2;2;4;4;3;3;3;3;3;3;2;2;4;4;4;4;3;3;4;4;2;0;6.4770;6.4457;1.7918;6.6846;1;5;1;4;1;4;3;3;2.5
4;4;4;4;3;3;3;3;4;4;3;4;3;4;4;4;1;2;3;4;3;4;3;4;4;4;3;0;4.2485;4.2047;0.6931;6.2146;0;1;1;1;1;1;4;4;4
5;4;4;4;4;4;5;3;4;4;2;4;2;4;5;5;2;2;4;3;4;3;4;4;4;4;3;0;4.6052;4.0943;1.7918;6.6846;1;4;1;2;1;2;4;2;3.5
5;3;5;3;5;5;5;5;4;4;3;4;3;4;4;4;3;3;3;2;3;2;3;3;4;4;1;0;0.6931;3.9120;1.0986;5.9915;1;3;2;2;4;4;5;3;2
5;4;3;5;4;3;5;3;4;4;3;2;4;4;2;4;3;3;2;3;4;3;3;4;3;2;3;1;2.9957;2.8904;0.0000;4.2485;1;5;1;3;1;4;4;3;2.75
3;4;5;4;2;2;3;3;2;2;2;5;2;5;2;4;2;1;4;2;4;2;4;4;2;2;3;0;4.3820;1.6094;0.6931;6.5511;1;1;2;4;4;2;2;2;2
2;5;3;5;5;5;5;5;5;5;1;1;1;1;2;3;4;4;2;1;2;1;3;3;3;3;2;0;4.6052;4.3820;0.0000;4.3820;1;2;1;1;1;1;4;5;4
2;4;3;3;3;4;4;3;4;3;2;2;3;2;2;4;2;1;4;3;4;3;4;4;4;4;2;0;4.0943;4.0073;0.6931;4.6052;1;1;1;4;4;2;1;1;2.25
4;3;4;4;3;3;5;5;3;3;2;3;2;3;3;4;3;3;2;4;4;4;4;4;4;4;1;1;5.2470;5.2095;1.3863;6.2146;1;4;1;1;2;2;4;3;3.5
4;3;5;4;4;3;4;3;4;4;3;3;2;4;4;4;3;3;4;4;4;4;4;4;5;4;2;1;3.4012;3.2958;1.0986;4.4773;1;3;1;2;2;1;2;2;3.5
1;4;1;5;5;5;3;3;3;3;4;2;4;2;5;5;3;3;5;5;5;5;2;2;3;3;2;0;3.2189;3.1355;0.0000;6.3099;0;1;1;1;1;1;1;1;4
5;4;5;3;4;4;4;2;5;5;2;2;1;2;2;2;3;3;4;3;4;2;1;1;2;2;3;0;2.7081;2.7081;0.0000;5.5215;1;3;4;4;4;1;3;3;1.75
4;3;4;3;3;3;4;4;4;4;3;4;3;3;3;4;2;1;3;3;4;4;4;4;3;3;3;1;3.9120;3.8286;0.0000;5.4381;1;3;3;2;2;1;4;4;3
2;4;3;4;5;5;4;4;5;4;3;4;2;3;4;5;1;0;3;5;4;3;4;4;4;3;1;1;1.7918;5.0106;0.6931;6.1092;1;4;1;3;1;2;4;2;3.25
4;2;5;4;2;4;4;4;3;3;4;4;3;4;5;5;2;2;4;4;3;3;5;5;4;4;2;0;2.7726;2.7726;0.0000;5.0106;1;4;4;4;4;3;4;4;1.25
5;3;5;3;4;4;3;3;4;4;4;3;2;4;3;4;1;1;4;4;4;4;3;4;4;3;2;0;3.5553;3.4012;0.0000;4.0943;1;3;1;4;2;2;4;2;2.75
4;2;4;2;4;4;2;2;2;2;4;4;3;4;2;4;3;3;4;3;4;4;4;4;4;4;2;0;4.6052;4.3820;0.6931;6.2146;1;2;4;4;4;2;2;3;1.5
4;4;5;2;1;1;4;4;2;2;4;2;2;5;2;5;0;3;2;4;2;2;5;2;3;2;2;0;3.4012;3.2189;0.6931;4.4998;1;2;3;3;3;2;5;4;2.25
5;3;4;5;4;2;4;2;4;2;4;2;4;4;1;4;1;1;4;2;4;2;4;4;3;3;4;1;6.3969;6.3099;1.0986;6.2146;1;4;1;1;1;2;4;3;3.75
5;4;5;3;3;4;3;3;4;4;2;3;2;3;4;4;1;1;4;3;4;3;4;5;4;4;2;0;3.4012;3.3673;0.0000;4.8675;1;3;2;4;4;2;1;2;2
4;4;4;3;3;3;3;2;3;3;4;2;3;3;3;5;2;1;3;4;4;4;5;4;4;4;2;0;4.3175;4.2767;0.0000;4.2485;1;2;1;1;2;2;2;2;3.5
4;3;3;2;2;2;3;3;3;3;4;2;4;3;2;4;2;2;4;3;4;3;1;1;4;3;4;0;3.4012;3.3322;0.0000;5.2983;0;1;1;1;1;1;5;5;4
5;2;3;3;4;4;4;3;5;4;3;4;2;4;4;4;3;2;4;2;4;2;5;5;3;3;2;0;4.0073;3.9120;0.6931;5.5215;1;5;1;3;1;2;4;2;3.25
5;3;3;4;5;5;5;4;5;4;2;2;1;2;3;4;4;3;5;5;4;4;5;5;3;3;2;0;3.6889;3.5264;0.0000;4.3175;1;1;1;1;1;1;5;4;4
4;2;4;2;5;5;2;2;4;4;2;2;2;2;2;2;1;1;4;2;4;2;4;4;1;1;2;1;4.0073;3.9120;0.0000;6.2146;1;4;1;2;2;2;2;1;3.25
4;5;3;4;5;4;5;4;5;4;2;3;3;3;2;3;4;3;2;4;3;3;3;3;4;3;3;1;7.0031;6.9847;2.3979;7.0031;1;4;1;1;1;2;5;4;3.75
5;5;5;5;5;5;4;4;4;4;3;3;3;3;3;3;2;2;3;3;3;3;3;3;3;3;3;0;2.4849;2.3979;0.6931;5.1930;0;1;1;1;1;1;1;1;4
4;2;4;2;4;4;4;3;4;4;3;3;3;4;2;5;3;3;3;5;3;5;4;4;4;4;3;0;4.2485;4.2485;0.0000;5.8579;1;4;1;1;4;1;5;2;3.25
4;4;4;4;4;3;2;2;3;3;3;2;3;2;2;2;1;1;2;3;2;3;2;2;2;2;2;0;0.0000;3.4012;1.0986;4.3820;1;2;2;4;4;2;3;3;2
4;3;4;3;4;3;5;3;5;3;4;4;4;4;2;5;2;1;3;3;4;4;4;4;4;2;2;1;1.7918;3.6889;0.6931;5.2983;0;1;1;1;1;1;4;2;4
5;4;5;4;4;4;5;5;4;4;4;4;4;4;4;4;1;1;4;4;4;3;4;4;4;4;4;0;4.4998;4.4998;0.6931;5.5215;1;5;1;1;1;2;4;4;3.75
4;4;4;4;1;2;2;4;3;3;3;4;3;4;2;4;1;1;4;3;4;3;5;4;4;4;2;0;6.5511;6.3969;1.3863;7.4955;1;1;3;4;4;2;4;4;1.75
5;3;3;3;2;2;2;3;4;4;4;2;2;2;4;2;3;3;4;3;4;5;2;2;3;2;3;1;1.7918;3.4012;0.6931;4.3820;1;4;1;1;1;4;4;3;3.25
4;2;3;2;3;3;3;3;2;2;3;5;3;5;3;4;2;2;5;3;4;3;4;4;3;3;2;0;3.1781;3.0910;0.0000;4.7005;0;1;1;1;1;1;4;3;4
4;3;5;3;2;2;3;3;3;3;5;3;5;3;4;2;1;2;4;2;4;3;5;5;2;2;2;1;5.5984;5.5797;1.0986;7.4955;1;3;1;1;1;2;4;1;3.75
2;2;3;2;2;3;4;3;3;3;3;4;3;4;4;4;2;2;4;4;4;4;3;3;3;3;1;0;2.9957;2.9957;0.0000;5.2983;0;1;1;1;1;1;3;3;4
5;5;5;5;4;2;2;2;4;4;4;5;4;5;3;4;1;1;2;3;3;4;5;4;5;5;1;0;3.8067;3.7136;0.6931;5.8861;0;1;1;1;1;1;1;2;4
1;3;4;3;2;4;4;4;4;4;2;3;4;4;2;4;2;2;3;3;4;4;3;4;4;4;2;0;7.6009;7.2442;3.9512;7.8240;1;3;2;2;1;2;4;1;3.25
3;4;4;2;5;3;5;3;5;5;1;4;3;2;2;4;3;3;3;2;3;2;4;4;3;2;4;1;4.2485;3.6889;2.3026;3.6889;1;5;1;1;1;1;5;4;4
3;1;2;1;3;3;3;2;2;2;5;3;4;5;3;5;2;1;4;4;4;2;5;5;1;3;1;0;1.9459;4.6052;1.3863;6.3969;1;3;2;4;2;4;3;4;2
5;5;5;5;5;5;4;4;4;4;4;2;4;2;1;1;3;3;4;2;4;2;5;5;4;4;2;0;0.6931;2.5649;0.0000;5.2983;1;4;4;2;4;1;5;5;2.25
4;3;4;3;3;3;3;3;3;3;3;3;3;3;4;4;1;1;4;4;4;4;3;3;5;5;2;1;6.5793;6.5511;3.2189;7.6009;1;3;2;2;2;4;2;2;2.5
4;3;4;3;4;4;4;4;4;4;1;2;1;2;2;3;3;2;3;3;3;3;2;2;3;3;3;0;3.8067;3.8067;0.6931;5.5215;1;4;1;1;4;1;2;2;3.25
3;4;5;4;4;4;3;3;4;4;4;2;2;2;1;2;3;3;3;2;3;2;3;3;4;3;2;0;3.6889;3.5835;0.0000;5.4381;1;3;1;1;1;2;5;4;3.75
1;3;1;4;4;3;4;5;4;4;4;2;4;2;1;2;3;3;4;2;3;1;2;2;4;5;2;0;5.0106;4.9053;1.0986;6.2146;1;2;1;2;2;4;2;1;2.75
3;3;3;3;3;3;2;3;3;3;3;4;3;3;2;3;1;2;4;2;3;3;3;3;3;3;2;1;3.9120;3.9120;0.6931;5.1059;1;3;2;4;4;4;3;3;1.5
4;4;4;4;4;2;4;3;3;3;2;2;4;4;2;4;3;1;4;4;4;2;4;4;4;4;3;0;6.2146;6.2146;2.9957;6.2146;1;4;1;2;1;1;4;2;3.75
5;3;5;3;3;3;4;3;4;4;4;4;4;4;4;4;2;2;4;3;4;4;4;4;4;4;2;1;5.8579;5.7991;2.3026;5.9402;1;3;2;2;2;1;3;3;3.25
3;4;5;5;4;4;5;5;5;3;2;2;3;4;1;4;3;2;3;2;3;4;3;4;3;3;2;0;4.2485;4.0943;0.0000;6.2146;1;4;1;1;1;1;5;2;4
5;1;2;2;2;2;4;4;3;4;4;2;1;4;5;5;1;1;4;4;2;5;2;2;4;3;1;0;3.9120;3.9120;0.0000;5.0752;0;1;1;1;1;1;2;2;4
1;4;1;4;2;2;1;1;1;1;3;5;3;5;5;5;4;4;5;2;5;2;1;1;3;3;1;0;5.2983;2.3026;0.6931;5.4381;0;1;1;1;1;1;1;2;4
5;2;5;3;3;3;4;5;5;5;2;2;2;2;2;5;2;3;3;3;3;4;1;1;4;4;2;1;5.0106;4.6052;1.6094;4.9416;1;4;1;1;1;3;5;2;3.5
5;2;5;5;5;5;5;4;5;4;2;2;2;2;2;3;3;3;2;4;4;4;5;5;4;4;3;0;3.4012;3.3673;0.0000;4.7875;1;5;1;1;1;1;4;4;4
1;5;1;5;5;5;5;5;5;5;1;1;1;1;1;5;4;4;5;5;5;1;1;1;5;5;3;1;6.3969;6.2146;2.3026;6.2146;1;5;1;1;1;1;5;1;4
5;4;5;4;4;4;4;3;4;4;3;2;3;2;3;4;3;3;3;2;4;2;4;3;4;4;2;0;4.4998;4.4188;0.0000;4.4998;1;4;1;1;1;2;4;2;3.75
4;4;5;4;2;2;3;3;3;5;4;4;3;5;3;5;3;3;4;3;4;3;5;4;5;2;2;1;6.9078;6.2146;2.1972;7.6009;1;2;2;4;4;2;1;2;2
4;5;3;5;5;5;5;5;5;5;1;3;1;3;1;1;2;2;4;4;4;4;4;4;5;5;4;0;0.0000;2.6391;0.0000;4.6052;1;5;1;2;4;4;5;5;2.25
4;5;4;4;5;5;5;4;5;5;3;3;1;3;2;4;2;2;3;4;4;4;5;5;3;3;4;1;6.1092;6.0730;5.3936;6.2146;1;4;1;1;1;1;4;2;4
4;3;4;3;2;2;3;2;4;4;3;4;2;2;4;4;3;3;5;2;4;4;2;2;2;2;1;0;5.2983;5.2470;1.3863;5.5215;0;1;1;1;1;1;5;2;4
3;2;5;4;4;3;4;3;4;3;4;4;3;3;4;3;1;2;4;4;3;3;4;3;5;5;3;1;3.2581;3.1781;0.0000;4.4998;1;4;1;1;4;4;4;4;2.5
5;3;5;3;4;5;3;3;4;4;4;5;4;5;4;4;1;1;5;5;4;3;5;5;4;4;3;1;6.2146;6.1738;2.6391;6.8024;1;3;3;3;1;2;1;1;2.75
4;5;5;5;5;5;4;4;4;4;2;3;2;3;4;4;4;4;4;4;4;4;3;3;2;2;3;0;2.9957;2.9957;0.0000;3.6889;0;1;1;1;1;1;4;4;4
5;5;3;5;5;4;5;2;5;2;2;2;2;4;2;2;3;3;2;2;2;2;4;4;4;4;3;0;4.6052;3.9120;1.0986;4.6052;1;4;2;2;2;2;4;2;3
